case_id,scenario,switch_count,case_type,policy_id,optimize_status,feasibility_status,optimize_z3_ms,feasibility_z3_ms,overhead_ratio,consistent
structured100_auto:P0,structured100_auto,100,P0,,TIMEOUT,SAT,,398.390959,,True
structured20_auto:P0,structured20_auto,20,P0,,SAT,SAT,216.279044,4.0356369999999995,53.59229385596376,True
structured20_auto:PF:l_sw01_sw02,structured20_auto,20,PF,,SAT,SAT,234.287456,4.410164,53.12443165378884,True
structured20_auto:PF:l_sw01_sw06,structured20_auto,20,PF,,SAT,SAT,218.06371199999998,4.144641999999999,52.6134011091911,True
structured20_auto:PF:l_sw02_sw03,structured20_auto,20,PF,,SAT,SAT,214.57842499999998,4.172873,51.42222756359946,True
structured20_auto:PF:l_sw02_sw08,structured20_auto,20,PF,,SAT,SAT,220.835763,4.273305,51.677978286127484,True
structured20_auto:PF:l_sw03_sw04,structured20_auto,20,PF,,SAT,SAT,221.196209,4.446862,49.742089815244995,True
structured20_auto:PF:l_sw03_sw08,structured20_auto,20,PF,,SAT,SAT,218.17435700000001,4.877544,44.73037188388255,True
structured20_auto:PF:l_sw04_sw05,structured20_auto,20,PF,,SAT,SAT,213.112954,4.165684000000001,51.15917433967626,True
structured20_auto:PF:l_sw04_sw10,structured20_auto,20,PF,,SAT,SAT,213.21460100000002,3.9534490000000004,53.93128910983801,True
structured20_auto:PF:l_sw06_sw07,structured20_auto,20,PF,,SAT,SAT,213.80959299999998,4.020855999999999,53.17514305411584,True
structured20_auto:PF:l_sw06_sw11,structured20_auto,20,PF,,SAT,SAT,299.61816600000003,4.1868799999999995,71.5612021361969,True
structured20_auto:PF:l_sw07_sw08,structured20_auto,20,PF,,SAT,SAT,306.142066,3.9797390000000004,76.92516167517518,True
structured20_auto:PF:l_sw08_sw09,structured20_auto,20,PF,,SAT,SAT,239.94854600000002,3.893006,61.63580174292051,True
structured20_auto:PF:l_sw08_sw13,structured20_auto,20,PF,,SAT,SAT,229.04065,4.360352,52.528018380167474,True
structured20_auto:PF:l_sw09_sw10,structured20_auto,20,PF,,SAT,SAT,219.642942,4.096591,53.616029034873144,True
structured20_auto:PF:l_sw10_sw15,structured20_auto,20,PF,,SAT,SAT,224.029729,4.157822,53.88151031958559,True
structured20_auto:PF:l_sw11_sw16,structured20_auto,20,PF,,SAT,SAT,208.38120800000002,3.937128,52.92721191691,True
structured20_auto:PF:l_sw11_sw17,structured20_auto,20,PF,,SAT,SAT,222.327776,4.379378,50.76697558420397,True
structured20_auto:PF:l_sw13_sw18,structured20_auto,20,PF,,SAT,SAT,228.30093300000001,4.16486,54.815992134189386,True
structured20_auto:PF:l_sw13_sw19,structured20_auto,20,PF,,SAT,SAT,229.243908,4.474418,51.23435226659646,True
structured20_auto:PF:l_sw15_sw20,structured20_auto,20,PF,,SAT,SAT,230.421945,4.392411,52.4591038953322,True
structured20_auto:PF:l_sw17_sw18,structured20_auto,20,PF,,SAT,SAT,230.67293,4.250257,54.27270162721924,True
structured20_auto:PF:l_sw19_sw20,structured20_auto,20,PF,,SAT,SAT,240.365732,4.401774,54.60655908276982,True
structured20_auto:SHARED:J020:03b36c0a455df73e,structured20_auto,20,SHARED,J020,SAT,SAT,235.25855900000002,4.478989,52.524924486307064,True
structured20_auto:SHARED:J020:80f67a99582a2501,structured20_auto,20,SHARED,J020,SAT,SAT,245.149156,4.675986,52.42726475228968,True
structured20_auto:SHARED:J020:8c5cd5d6abda14a3,structured20_auto,20,SHARED,J020,SAT,SAT,230.407315,4.296162,53.630965266207376,True
structured20_auto:SHARED:J020:8d9c09afd1cc32da,structured20_auto,20,SHARED,J020,SAT,SAT,281.444616,4.442848,63.347793127291325,True
structured20_auto:SHARED:J020:a2fe8e1772c6cb77,structured20_auto,20,SHARED,J020,NO_ROUTE,NO_ROUTE,,,,True
structured20_auto:SHARED:J020:f48267421ccdc7ee,structured20_auto,20,SHARED,J020,SAT,SAT,226.227641,4.099816,55.17994978311222,True
structured20_auto:SHARED:J040:03b36c0a455df73e,structured20_auto,20,SHARED,J040,SAT,SAT,237.705157,4.637373999999999,51.2585693972494,True
structured20_auto:SHARED:J040:25532bce0979c3ff,structured20_auto,20,SHARED,J040,SAT,SAT,256.363984,4.935969,51.937924245472374,True
structured20_auto:SHARED:J040:3d2944a0d56aca29,structured20_auto,20,SHARED,J040,SAT,SAT,299.223207,4.307023,69.47332461424051,True
structured20_auto:SHARED:J040:49f734d25bb9914c,structured20_auto,20,SHARED,J040,SAT,SAT,224.85108300000002,4.276242000000001,52.58146826115079,True
structured20_auto:SHARED:J040:6164a3d75db8a6bb,structured20_auto,20,SHARED,J040,SAT,SAT,234.264777,4.211272999999999,55.62801960357356,True
structured20_auto:SHARED:J040:80f67a99582a2501,structured20_auto,20,SHARED,J040,SAT,SAT,240.845418,4.386056999999999,54.91160237999644,True
structured20_auto:SHARED:J040:8c5cd5d6abda14a3,structured20_auto,20,SHARED,J040,SAT,SAT,231.500698,4.165398,55.57708963225123,True
structured20_auto:SHARED:J040:f48267421ccdc7ee,structured20_auto,20,SHARED,J040,SAT,SAT,226.08082900000002,4.074354,55.48875453630196,True
structured20_auto:SHARED:J100:26bd46fc7074731a,structured20_auto,20,SHARED,J100,SAT,SAT,223.042373,4.177157,53.39573614302742,True
structured20_auto:SHARED:J100:7109054e03900f9e,structured20_auto,20,SHARED,J100,SAT,SAT,235.79836500000002,4.256221,55.40087439068601,True
structured20_auto:SHARED:J100:8c5cd5d6abda14a3,structured20_auto,20,SHARED,J100,SAT,SAT,229.827941,4.397501,52.26330613682635,True
structured20_auto:SHARED:J100:ce559c87ed1e0457,structured20_auto,20,SHARED,J100,SAT,SAT,226.89246699999998,4.513469,50.27008427442395,True
structured20_auto:SHARED:J100:d5060b6a5b778b77,structured20_auto,20,SHARED,J100,SAT,SAT,226.76478799999998,4.441968999999999,51.05051115845248,True
structured30_auto:P0,structured30_auto,30,P0,,SAT,SAT,299.00421700000004,4.669057,64.03953025204021,True
structured30_auto:PF:l_sw01_sw02,structured30_auto,30,PF,,SAT,SAT,294.49212600000004,4.888365,60.24348140942831,True
structured30_auto:PF:l_sw01_sw07,structured30_auto,30,PF,,SAT,SAT,307.016073,4.908401,62.54910163207938,True
structured30_auto:PF:l_sw01_sw09,structured30_auto,30,PF,,SAT,SAT,303.87278200000003,4.776021,63.624674598373836,True
structured30_auto:PF:l_sw02_sw03,structured30_auto,30,PF,,SAT,SAT,289.696734,4.872663,59.45347215680624,True
structured30_auto:PF:l_sw02_sw08,structured30_auto,30,PF,,SAT,SAT,291.90463300000005,5.596988,52.15387865759227,True
structured30_auto:PF:l_sw03_sw04,structured30_auto,30,PF,,SAT,SAT,295.154095,4.9877899999999995,59.175325144001654,True
structured30_auto:PF:l_sw03_sw09,structured30_auto,30,PF,,SAT,SAT,318.219188,4.913617,64.7627171592739,True
structured30_auto:PF:l_sw04_sw05,structured30_auto,30,PF,,SAT,SAT,398.30847600000004,4.667173999999999,85.34253833261843,True
structured30_auto:PF:l_sw05_sw07,structured30_auto,30,PF,,SAT,SAT,299.051536,4.736490000000001,63.137795287227455,True
structured30_auto:PF:l_sw05_sw11,structured30_auto,30,PF,,SAT,SAT,312.391615,4.9160260000000005,63.54555793643076,True
structured30_auto:PF:l_sw07_sw13,structured30_auto,30,PF,,SAT,SAT,338.943448,4.7512989999999995,71.3370065744126,True
structured30_auto:PF:l_sw08_sw16,structured30_auto,30,PF,,SAT,SAT,292.501896,4.792164,61.037538782061716,True
structured30_auto:PF:l_sw09_sw10,structured30_auto,30,PF,,SAT,SAT,285.853859,4.724246,60.50782685744984,True
structured30_auto:PF:l_sw09_sw15,structured30_auto,30,PF,,SAT,SAT,335.990464,4.96221,67.70984379943613,True
structured30_auto:PF:l_sw10_sw11,structured30_auto,30,PF,,SAT,SAT,283.238225,4.627752,61.204279097064834,True
structured30_auto:PF:l_sw11_sw17,structured30_auto,30,PF,,SAT,SAT,324.61467300000004,5.210795,62.29657336356545,True
structured30_auto:PF:l_sw13_sw14,structured30_auto,30,PF,,SAT,SAT,296.207165,4.777404,62.00169903989698,True
structured30_auto:PF:l_sw13_sw19,structured30_auto,30,PF,,SAT,SAT,326.993999,4.8936459999999995,66.82011714782803,True
structured30_auto:PF:l_sw14_sw15,structured30_auto,30,PF,,SAT,SAT,304.480813,4.899908,62.140108140805914,True
structured30_auto:PF:l_sw15_sw21,structured30_auto,30,PF,,SAT,SAT,320.51948400000003,4.717085,67.94863437907098,True
structured30_auto:PF:l_sw15_sw23,structured30_auto,30,PF,,SAT,SAT,315.063211,5.116126,61.5823791282701,True
structured30_auto:PF:l_sw16_sw17,structured30_auto,30,PF,,SAT,SAT,301.808214,5.10602,59.10831019071606,True
structured30_auto:PF:l_sw17_sw23,structured30_auto,30,PF,,SAT,SAT,333.10135099999997,5.256261,63.372300386149,True
structured30_auto:PF:l_sw19_sw25,structured30_auto,30,PF,,SAT,SAT,315.839825,4.589615,68.81619155419354,True
structured30_auto:PF:l_sw21_sw27,structured30_auto,30,PF,,SAT,SAT,312.484337,4.866778,64.20764148272224,True
structured30_auto:PF:l_sw23_sw29,structured30_auto,30,PF,,SAT,SAT,336.09316,5.0007589999999995,67.20842976036239,True
structured30_auto:SHARED:J020:2052020b308ed48e,structured30_auto,30,SHARED,J020,SAT,SAT,304.451764,4.852708,62.73852949734459,True
structured30_auto:SHARED:J020:3a708f98397b66b7,structured30_auto,30,SHARED,J020,SAT,SAT,345.168437,4.929462,70.02152303841676,True
structured30_auto:SHARED:J020:891d73073322397d,structured30_auto,30,SHARED,J020,SAT,SAT,311.132123,4.6480239999999995,66.9385792758385,True
structured30_auto:SHARED:J020:90b63833437b75c4,structured30_auto,30,SHARED,J020,SAT,SAT,335.846729,5.243572,64.04922617635458,True
structured30_auto:SHARED:J020:bf7aa4a605c129a1,structured30_auto,30,SHARED,J020,SAT,SAT,312.19427,4.937134,63.23390655388329,True
structured30_auto:SHARED:J020:cad9d75b17feeb02,structured30_auto,30,SHARED,J020,SAT,SAT,354.40866,4.93771,71.77591636608874,True
structured30_auto:SHARED:J020:e30ea73005e87a9a,structured30_auto,30,SHARED,J020,SAT,SAT,341.072791,5.237083,65.12648186022639,True
structured30_auto:SHARED:J020:e82fd19b6aa2aca2,structured30_auto,30,SHARED,J020,SAT,SAT,320.734158,5.08666,63.05398001832243,True
structured30_auto:SHARED:J020:fdcc4b526eb692b1,structured30_auto,30,SHARED,J020,SAT,SAT,297.02476,5.201664,57.101873554308774,True
structured30_auto:SHARED:J040:2052020b308ed48e,structured30_auto,30,SHARED,J040,SAT,SAT,298.87613,5.017582,59.56576893013408,True
structured30_auto:SHARED:J040:4f3e54bf6ce93f7c,structured30_auto,30,SHARED,J040,SAT,SAT,349.377818,5.0556719999999995,69.10610854501637,True
structured30_auto:SHARED:J040:6365c9a903430c0a,structured30_auto,30,SHARED,J040,SAT,SAT,296.738801,4.878409,60.82696243795877,True
structured30_auto:SHARED:J040:7aba9fb12e621338,structured30_auto,30,SHARED,J040,SAT,SAT,302.165882,4.688103,64.45376349453073,True
structured30_auto:SHARED:J040:90b63833437b75c4,structured30_auto,30,SHARED,J040,SAT,SAT,335.380581,5.209936,64.37326312645683,True
structured30_auto:SHARED:J040:b7747fbd5fad06d5,structured30_auto,30,SHARED,J040,SAT,SAT,309.832555,4.912343,63.07225594792546,True
structured30_auto:SHARED:J040:cad9d75b17feeb02,structured30_auto,30,SHARED,J040,SAT,SAT,352.392447,4.977134,70.8022823978619,True
structured30_auto:SHARED:J040:e82fd19b6aa2aca2,structured30_auto,30,SHARED,J040,SAT,SAT,319.23314400000004,5.135419,62.16301805169161,True
structured30_auto:SHARED:J040:fdcc4b526eb692b1,structured30_auto,30,SHARED,J040,SAT,SAT,299.038332,5.170515,57.835308861883206,True
structured30_auto:SHARED:J100:2052020b308ed48e,structured30_auto,30,SHARED,J100,SAT,SAT,303.150823,4.9901670000000005,60.749634831860334,True
structured30_auto:SHARED:J100:6365c9a903430c0a,structured30_auto,30,SHARED,J100,SAT,SAT,299.365203,4.731904999999999,63.265260608570976,True
structured30_auto:SHARED:J100:7aba9fb12e621338,structured30_auto,30,SHARED,J100,SAT,SAT,298.12206000000003,5.215572,57.15999318962523,True
structured30_auto:SHARED:J100:b7747fbd5fad06d5,structured30_auto,30,SHARED,J100,SAT,SAT,314.97069500000003,5.258188,59.90099536190034,True
structured40_auto:P0,structured40_auto,40,P0,,SAT,SAT,518.502664,6.506900000000001,79.68505186801701,True
structured40_auto:PF:l_sw01_sw02,structured40_auto,40,PF,,SAT,SAT,519.637336,6.427847000000001,80.84158443721513,True
structured40_auto:PF:l_sw01_sw09,structured40_auto,40,PF,,SAT,SAT,544.80448,6.3075730000000005,86.37307566634583,True
structured40_auto:PF:l_sw01_sw11,structured40_auto,40,PF,,SAT,SAT,527.0040740000001,6.46263,81.5463787962486,True
structured40_auto:PF:l_sw02_sw03,structured40_auto,40,PF,,SAT,SAT,800.361207,6.923343999999999,115.60327018273253,True
structured40_auto:PF:l_sw03_sw04,structured40_auto,40,PF,,SAT,SAT,518.190704,6.309885,82.12363680162157,True
structured40_auto:PF:l_sw03_sw11,structured40_auto,40,PF,,SAT,SAT,543.124743,6.648181,81.69524009650158,True
structured40_auto:PF:l_sw04_sw05,structured40_auto,40,PF,,SAT,SAT,521.1761750000001,6.550203,79.56641572787898,True
structured40_auto:PF:l_sw05_sw06,structured40_auto,40,PF,,SAT,SAT,525.0819799999999,6.874950999999999,76.37610508060348,True
structured40_auto:PF:l_sw05_sw13,structured40_auto,40,PF,,SAT,SAT,538.1843779999999,6.743374,79.80936219761797,True
structured40_auto:PF:l_sw05_sw15,structured40_auto,40,PF,,SAT,SAT,547.069383,6.679141,81.90714689209285,True
structured40_auto:PF:l_sw06_sw07,structured40_auto,40,PF,,SAT,SAT,519.674382,6.4476830000000005,80.59862465322814,True
structured40_auto:PF:l_sw07_sw15,structured40_auto,40,PF,,SAT,SAT,550.7384159999999,6.67518,82.50540300036852,True
structured40_auto:PF:l_sw09_sw17,structured40_auto,40,PF,,SAT,SAT,581.7885670000001,6.381716,91.16491034699759,True
structured40_auto:PF:l_sw11_sw12,structured40_auto,40,PF,,SAT,SAT,520.709848,6.110926,85.20964711403803,True
structured40_auto:PF:l_sw11_sw19,structured40_auto,40,PF,,SAT,SAT,586.937001,6.724649,87.28143297888113,True
structured40_auto:PF:l_sw12_sw13,structured40_auto,40,PF,,SAT,SAT,515.2643569999999,6.309271,81.66781185972198,True
structured40_auto:PF:l_sw13_sw21,structured40_auto,40,PF,,SAT,SAT,566.119314,6.596506000000001,85.82108679958753,True
structured40_auto:PF:l_sw15_sw23,structured40_auto,40,PF,,SAT,SAT,613.4242770000001,6.9266559999999995,88.55994537623928,True
structured40_auto:PF:l_sw17_sw18,structured40_auto,40,PF,,SAT,SAT,521.488858,6.392295,81.58084975740326,True
structured40_auto:PF:l_sw17_sw25,structured40_auto,40,PF,,SAT,SAT,588.546518,6.6007929999999995,89.16300177872569,True
structured40_auto:PF:l_sw18_sw19,structured40_auto,40,PF,,SAT,SAT,523.9028500000001,6.447292,81.25936439671106,True
structured40_auto:PF:l_sw19_sw27,structured40_auto,40,PF,,SAT,SAT,558.96928,6.361271,87.87069125022342,True
structured40_auto:PF:l_sw19_sw29,structured40_auto,40,PF,,SAT,SAT,542.783906,6.987182,77.6828063159082,True
structured40_auto:PF:l_sw21_sw22,structured40_auto,40,PF,,SAT,SAT,518.716878,6.424986,80.73432035493929,True
structured40_auto:PF:l_sw21_sw29,structured40_auto,40,PF,,SAT,SAT,563.256224,6.6634,84.52985322808175,True
structured40_auto:PF:l_sw22_sw23,structured40_auto,40,PF,,SAT,SAT,519.2775809999999,6.445549,80.5637473239285,True
structured40_auto:PF:l_sw23_sw25,structured40_auto,40,PF,,SAT,SAT,709.536791,6.045887,117.35859287479241,True
structured40_auto:PF:l_sw23_sw31,structured40_auto,40,PF,,SAT,SAT,577.344944,6.634837,87.0172008747163,True
structured40_auto:PF:l_sw25_sw33,structured40_auto,40,PF,,SAT,SAT,544.78872,6.472988,84.16340645154912,True
structured40_auto:PF:l_sw27_sw35,structured40_auto,40,PF,,SAT,SAT,535.262488,6.757236,79.2132297880376,True
structured40_auto:PF:l_sw29_sw37,structured40_auto,40,PF,,SAT,SAT,550.520542,6.361571,86.53845756024731,True
structured40_auto:PF:l_sw31_sw39,structured40_auto,40,PF,,SAT,SAT,543.7304800000001,6.276135,86.63460553350112,True
structured40_auto:SHARED:J020:05053e23a7b8c138,structured40_auto,40,SHARED,J020,SAT,SAT,511.08564199999995,6.341384000000001,80.59528361632097,True
structured40_auto:SHARED:J020:07ea48b4886dd1e4,structured40_auto,40,SHARED,J020,SAT,SAT,603.8669610000001,6.5602860000000005,92.04887728980108,True
structured40_auto:SHARED:J020:0fd594162e2ef1d7,structured40_auto,40,SHARED,J020,SAT,SAT,543.104283,6.511025999999999,83.41301094481885,True
structured40_auto:SHARED:J020:295034074a6192ad,structured40_auto,40,SHARED,J020,SAT,SAT,849.36478,6.3315,134.14906104398642,True
structured40_auto:SHARED:J020:3b2a7841618410db,structured40_auto,40,SHARED,J020,SAT,SAT,520.942753,6.523872,79.85177406914177,True
structured40_auto:SHARED:J020:5331421013021212,structured40_auto,40,SHARED,J020,SAT,SAT,521.0638,6.471237,80.51996859333076,True
structured40_auto:SHARED:J020:5adb5d1015736931,structured40_auto,40,SHARED,J020,SAT,SAT,576.6641179999999,6.226145,92.61977001820547,True
structured40_auto:SHARED:J020:69c9b0afff3dcb14,structured40_auto,40,SHARED,J020,SAT,SAT,563.957927,6.5134549999999996,86.5835300927081,True
structured40_auto:SHARED:J020:840f3d337674c80d,structured40_auto,40,SHARED,J020,SAT,SAT,603.224627,7.1195759999999995,84.72760554842031,True
structured40_auto:SHARED:J020:d63e56304fe621ca,structured40_auto,40,SHARED,J020,SAT,SAT,596.260188,6.390568999999999,93.30314530677941,True
structured40_auto:SHARED:J020:dc76c19af23d27a8,structured40_auto,40,SHARED,J020,SAT,SAT,540.6383609999999,6.669485,81.06148540704416,True
structured40_auto:SHARED:J020:fdcc4b526eb692b1,structured40_auto,40,SHARED,J020,SAT,SAT,800.3343040000001,6.783797,117.97733688080585,True
structured40_auto:SHARED:J040:05053e23a7b8c138,structured40_auto,40,SHARED,J040,SAT,SAT,516.590123,6.326685,81.65257524280092,True
structured40_auto:SHARED:J040:07ea48b4886dd1e4,structured40_auto,40,SHARED,J040,SAT,SAT,601.833313,6.654534,90.43958795612134,True
structured40_auto:SHARED:J040:295034074a6192ad,structured40_auto,40,SHARED,J040,SAT,SAT,840.6951660000001,6.043259,139.11288031838453,True
structured40_auto:SHARED:J040:3b2a7841618410db,structured40_auto,40,SHARED,J040,SAT,SAT,520.504822,6.392956,81.41848966268499,True
structured40_auto:SHARED:J040:49e38987bf5d301c,structured40_auto,40,SHARED,J040,SAT,SAT,603.3115650000001,6.540635,92.24051869581471,True
structured40_auto:SHARED:J040:5331421013021212,structured40_auto,40,SHARED,J040,SAT,SAT,522.127595,6.5653630000000005,79.52760494735783,True
structured40_auto:SHARED:J040:5adb5d1015736931,structured40_auto,40,SHARED,J040,SAT,SAT,569.547817,7.127359,79.91007847366745,True
structured40_auto:SHARED:J040:616d32da7c6a3168,structured40_auto,40,SHARED,J040,SAT,SAT,523.259701,6.418981,81.51756501538172,True
structured40_auto:SHARED:J040:69c9b0afff3dcb14,structured40_auto,40,SHARED,J040,SAT,SAT,561.19353,6.734363,83.33283043993916,True
structured40_auto:SHARED:J040:7aba9fb12e621338,structured40_auto,40,SHARED,J040,SAT,SAT,518.7842430000001,6.520487,79.56219267057814,True
structured40_auto:SHARED:J040:fdcc4b526eb692b1,structured40_auto,40,SHARED,J040,SAT,SAT,792.043795,6.6038809999999994,119.93610953922399,True
structured40_auto:SHARED:J100:05053e23a7b8c138,structured40_auto,40,SHARED,J100,SAT,SAT,513.576012,6.3843119999999995,80.44343885449207,True
structured40_auto:SHARED:J100:3b2a7841618410db,structured40_auto,40,SHARED,J100,SAT,SAT,518.175932,6.725315,77.04857423035203,True
structured40_auto:SHARED:J100:5331421013021212,structured40_auto,40,SHARED,J100,SAT,SAT,521.7386819999999,6.596472,79.0935945760097,True
structured40_auto:SHARED:J100:616d32da7c6a3168,structured40_auto,40,SHARED,J100,SAT,SAT,522.45313,6.435445,81.18368349041909,True
structured40_auto:SHARED:J100:7aba9fb12e621338,structured40_auto,40,SHARED,J100,SAT,SAT,520.642881,6.582149,79.0992244326283,True
structured40_auto:SHARED:J100:fdcc4b526eb692b1,structured40_auto,40,SHARED,J100,SAT,SAT,798.7805420000001,6.65972,119.94206092748645,True
structured50_auto:P0,structured50_auto,50,P0,,SAT,SAT,2191.0639779999997,11.569998,189.37462028947624,True
structured50_auto:PF:l_sw01_sw02,structured50_auto,50,PF,,SAT,SAT,2053.1269970000003,11.508395,178.4025484874303,True
structured50_auto:PF:l_sw01_sw11,structured50_auto,50,PF,,SAT,SAT,1543.15877,10.836507000000001,142.40370720934337,True
structured50_auto:PF:l_sw01_sw13,structured50_auto,50,PF,,SAT,SAT,1529.9112690000002,11.067316,138.23688317926408,True
structured50_auto:PF:l_sw02_sw03,structured50_auto,50,PF,,SAT,SAT,2345.635217,11.380877,206.10320426097215,True
structured50_auto:PF:l_sw03_sw04,structured50_auto,50,PF,,SAT,SAT,2278.889475,11.674762999999999,195.19792179078925,True
structured50_auto:PF:l_sw03_sw13,structured50_auto,50,PF,,SAT,SAT,2068.463749,11.170808000000001,185.16688756981588,True
structured50_auto:PF:l_sw04_sw05,structured50_auto,50,PF,,SAT,SAT,2315.02614,11.819382999999998,195.86691961839296,True
structured50_auto:PF:l_sw05_sw06,structured50_auto,50,PF,,SAT,SAT,2148.660633,11.266206,190.7173216076468,True
structured50_auto:PF:l_sw05_sw15,structured50_auto,50,PF,,SAT,SAT,2222.136433,11.108928,200.03158117506928,True
structured50_auto:PF:l_sw05_sw17,structured50_auto,50,PF,,SAT,SAT,2155.2151209999997,11.383958,189.3203682761303,True
structured50_auto:PF:l_sw06_sw07,structured50_auto,50,PF,,SAT,SAT,1779.697692,11.280738,157.7642962721056,True
structured50_auto:PF:l_sw07_sw08,structured50_auto,50,PF,,SAT,SAT,2267.0116980000003,11.490926,197.287120115472,True
structured50_auto:PF:l_sw07_sw17,structured50_auto,50,PF,,SAT,SAT,1924.800306,11.361672,169.4117121142029,True
structured50_auto:PF:l_sw08_sw09,structured50_auto,50,PF,,SAT,SAT,2303.248478,11.678473,197.22171537323416,True
structured50_auto:PF:l_sw09_sw10,structured50_auto,50,PF,,SAT,SAT,1634.147389,11.668699,140.04538029475265,True
structured50_auto:PF:l_sw09_sw11,structured50_auto,50,PF,,SAT,SAT,2142.776602,11.067413,193.6113346452328,True
structured50_auto:PF:l_sw09_sw19,structured50_auto,50,PF,,SAT,SAT,2099.330098,10.738242999999999,195.50033445881232,True
structured50_auto:PF:l_sw10_sw20,structured50_auto,50,PF,,SAT,SAT,1634.762666,11.30123,144.65351700655592,True
structured50_auto:PF:l_sw11_sw12,structured50_auto,50,PF,,SAT,SAT,2267.017236,11.258654,201.35774986956702,True
structured50_auto:PF:l_sw11_sw21,structured50_auto,50,PF,,SAT,SAT,2133.430402,10.583461,201.58154331555622,True
structured50_auto:PF:l_sw12_sw24,structured50_auto,50,PF,,SAT,SAT,2047.11767,11.701931,174.93844990198627,True
structured50_auto:PF:l_sw13_sw14,structured50_auto,50,PF,,SAT,SAT,2206.0633780000003,11.316602,194.94044042549172,True
structured50_auto:PF:l_sw13_sw23,structured50_auto,50,PF,,SAT,SAT,1582.0864960000001,11.749293,134.65376137951452,True
structured50_auto:PF:l_sw14_sw15,structured50_auto,50,PF,,SAT,SAT,2259.665671,10.959686999999999,206.17976325418786,True
structured50_auto:PF:l_sw15_sw25,structured50_auto,50,PF,,SAT,SAT,1891.362907,11.328211,166.96042358321185,True
structured50_auto:PF:l_sw17_sw18,structured50_auto,50,PF,,SAT,SAT,2248.383537,10.881135,206.6313428700223,True
structured50_auto:PF:l_sw17_sw27,structured50_auto,50,PF,,SAT,SAT,2158.7677479999998,12.022604,179.5590828742259,True
structured50_auto:PF:l_sw18_sw19,structured50_auto,50,PF,,SAT,SAT,2155.225762,11.336596,190.11224903842387,True
structured50_auto:PF:l_sw19_sw20,structured50_auto,50,PF,,SAT,SAT,2337.79284,11.694751,199.90103594339033,True
structured50_auto:PF:l_sw19_sw29,structured50_auto,50,PF,,SAT,SAT,2057.031442,10.657426,193.01390804871647,True
structured50_auto:PF:l_sw20_sw22,structured50_auto,50,PF,,SAT,SAT,1674.713083,11.87153,141.06969219637233,True
structured50_auto:PF:l_sw21_sw22,structured50_auto,50,PF,,SAT,SAT,1724.983715,12.100196,142.5583283940194,True
structured50_auto:PF:l_sw21_sw31,structured50_auto,50,PF,,SAT,SAT,2114.259079,11.050818,191.3215002726495,True
