case_id,scenario,switch_count,case_type,policy_id,optimize_status,feasibility_status,optimize_z3_ms,feasibility_z3_ms,overhead_ratio,consistent
structured50_auto:PF:l_sw22_sw23,structured50_auto,50,PF,,SAT,SAT,2221.3902980000003,12.100714,183.57514259075955,True
structured50_auto:PF:l_sw23_sw33,structured50_auto,50,PF,,SAT,SAT,1545.34997,10.78582,143.27607636693364,True
structured50_auto:PF:l_sw23_sw35,structured50_auto,50,PF,,SAT,SAT,2209.349155,11.905361,185.5759900938745,True
structured50_auto:PF:l_sw24_sw34,structured50_auto,50,PF,,SAT,SAT,1648.361108,11.340696000000001,145.34920149521687,True
structured50_auto:PF:l_sw25_sw26,structured50_auto,50,PF,,SAT,SAT,2126.907589,11.317516999999999,187.93058486238635,True
structured50_auto:PF:l_sw25_sw35,structured50_auto,50,PF,,SAT,SAT,2148.539212,10.929738,196.5773755967435,True
structured50_auto:PF:l_sw26_sw27,structured50_auto,50,PF,,SAT,SAT,2095.445754,11.724357,178.72585711949918,True
structured50_auto:PF:l_sw27_sw37,structured50_auto,50,PF,,SAT,SAT,2064.9555020000003,11.061266999999999,186.68345154311893,True
structured50_auto:PF:l_sw27_sw39,structured50_auto,50,PF,,SAT,SAT,2374.117893,11.604717,204.58214474338322,True
structured50_auto:PF:l_sw29_sw39,structured50_auto,50,PF,,SAT,SAT,2169.5057699999998,11.032547000000001,196.6459576378872,True
structured50_auto:PF:l_sw31_sw41,structured50_auto,50,PF,,SAT,SAT,2253.964551,10.66517,211.33883013585344,True
structured50_auto:PF:l_sw33_sw43,structured50_auto,50,PF,,SAT,SAT,2090.8437540000004,10.894941,191.90959859259453,True
structured50_auto:PF:l_sw34_sw46,structured50_auto,50,PF,,SAT,SAT,1672.278297,11.207153,149.2152643048596,True
structured50_auto:PF:l_sw35_sw36,structured50_auto,50,PF,,SAT,SAT,1567.926039,11.712587,133.86675710498457,True
structured50_auto:PF:l_sw35_sw45,structured50_auto,50,PF,,SAT,SAT,1664.0200009999999,11.106214999999999,149.82782171964075,True
structured50_auto:PF:l_sw36_sw37,structured50_auto,50,PF,,SAT,SAT,1574.408125,12.517637,125.77518624321826,True
structured50_auto:PF:l_sw37_sw47,structured50_auto,50,PF,,SAT,SAT,2046.491906,11.151853,183.51137752622816,True
structured50_auto:PF:l_sw39_sw49,structured50_auto,50,PF,,SAT,SAT,1966.299719,10.548118,186.41237413157495,True
structured50_auto:PF:l_sw46_sw47,structured50_auto,50,PF,,SAT,SAT,1682.408646,11.530624999999999,145.90784506477317,True
structured50_auto:SHARED:J020:031965eb7d15aa73,structured50_auto,50,SHARED,J020,SAT,SAT,2245.232055,10.991945,204.26158018439867,True
structured50_auto:SHARED:J020:1bcc5217c7acb3cd,structured50_auto,50,SHARED,J020,SAT,SAT,2062.659804,11.515242,179.1243122810619,True
structured50_auto:SHARED:J020:26e29479970398a4,structured50_auto,50,SHARED,J020,SAT,SAT,1631.3269480000001,11.479486000000001,142.10801319850034,True
structured50_auto:SHARED:J020:316c1b9331ad1631,structured50_auto,50,SHARED,J020,SAT,SAT,2141.504761,11.320559,189.16952431412622,True
structured50_auto:SHARED:J020:3923eef7da4e542d,structured50_auto,50,SHARED,J020,SAT,SAT,1819.2852690000002,11.279726,161.288072866309,True
structured50_auto:SHARED:J020:4b8b73406bb110e3,structured50_auto,50,SHARED,J020,SAT,SAT,2037.2494479999998,11.190939,182.04454943414487,True
structured50_auto:SHARED:J020:510db860be93d536,structured50_auto,50,SHARED,J020,SAT,SAT,2043.699267,10.827382,188.752855214677,True
structured50_auto:SHARED:J020:5331421013021212,structured50_auto,50,SHARED,J020,SAT,SAT,1770.668637,11.002045,160.9399558900186,True
structured50_auto:SHARED:J020:5d3f41d3c3ea6042,structured50_auto,50,SHARED,J020,SAT,SAT,2011.0649440000002,10.824558999999999,185.787240293115,True
structured50_auto:SHARED:J020:616d32da7c6a3168,structured50_auto,50,SHARED,J020,SAT,SAT,2154.932858,11.815582,182.38059352472018,True
structured50_auto:SHARED:J020:6806b2d1262321a2,structured50_auto,50,SHARED,J020,SAT,SAT,1637.15719,11.436627,143.15035280944284,True
structured50_auto:SHARED:J020:745e05b3b0aeca48,structured50_auto,50,SHARED,J020,SAT,SAT,2024.38504,10.525191999999999,192.33711271015295,True
structured50_auto:SHARED:J020:7f7e9353d8311c09,structured50_auto,50,SHARED,J020,SAT,SAT,1680.221008,11.796924,142.42873888142367,True
structured50_auto:SHARED:J020:88e2ead9b7397f9c,structured50_auto,50,SHARED,J020,SAT,SAT,2212.62264,12.11858,182.58101526746535,True
structured50_auto:SHARED:J020:95831ea67281abdc,structured50_auto,50,SHARED,J020,SAT,SAT,2194.231763,12.995276,168.848415608872,True
structured50_auto:SHARED:J020:b7747fbd5fad06d5,structured50_auto,50,SHARED,J020,SAT,SAT,2307.544875,10.828990000000001,213.08957483569566,True
structured50_auto:SHARED:J020:d64d410f397a1696,structured50_auto,50,SHARED,J020,SAT,SAT,2307.039293,11.349663,203.2694092326794,True
structured50_auto:SHARED:J020:f2e6898904481fc4,structured50_auto,50,SHARED,J020,SAT,SAT,2082.046653,11.248085,185.10232212861123,True
structured50_auto:SHARED:J020:fdcc4b526eb692b1,structured50_auto,50,SHARED,J020,SAT,SAT,2171.3843810000003,11.423647,190.07803558705902,True
structured50_auto:SHARED:J040:00e10ec6d668845e,structured50_auto,50,SHARED,J040,SAT,SAT,2115.233303,11.478985,184.27006420863864,True
structured50_auto:SHARED:J040:1bcc5217c7acb3cd,structured50_auto,50,SHARED,J040,SAT,SAT,2062.341347,11.228771,183.66581231374298,True
structured50_auto:SHARED:J040:510db860be93d536,structured50_auto,50,SHARED,J040,SAT,SAT,2050.819396,11.425931,179.48816564707067,True
structured50_auto:SHARED:J040:5331421013021212,structured50_auto,50,SHARED,J040,SAT,SAT,1784.1643860000001,11.585425,154.000771313957,True
structured50_auto:SHARED:J040:5d3f41d3c3ea6042,structured50_auto,50,SHARED,J040,SAT,SAT,2003.003507,10.595262,189.04709548475535,True
structured50_auto:SHARED:J040:616d32da7c6a3168,structured50_auto,50,SHARED,J040,SAT,SAT,2151.07327,11.397361,188.73432806067999,True
structured50_auto:SHARED:J040:6394885934c5990e,structured50_auto,50,SHARED,J040,SAT,SAT,1555.678705,11.234961,138.46765511691584,True
structured50_auto:SHARED:J040:6806b2d1262321a2,structured50_auto,50,SHARED,J040,SAT,SAT,1643.626897,11.600895999999999,141.68103024111244,True
structured50_auto:SHARED:J040:745e05b3b0aeca48,structured50_auto,50,SHARED,J040,SAT,SAT,2020.130219,10.676573999999999,189.21146605643347,True
structured50_auto:SHARED:J040:7f7e9353d8311c09,structured50_auto,50,SHARED,J040,SAT,SAT,1681.870745,11.537744,145.77119625812463,True
structured50_auto:SHARED:J040:95831ea67281abdc,structured50_auto,50,SHARED,J040,SAT,SAT,2183.354363,12.610524999999999,173.13746755190604,True
structured50_auto:SHARED:J040:acc0955611463d9b,structured50_auto,50,SHARED,J040,SAT,SAT,2115.6881940000003,11.153874,189.68191625618152,True
structured50_auto:SHARED:J040:b7747fbd5fad06d5,structured50_auto,50,SHARED,J040,SAT,SAT,2302.526718,10.998325,209.35248940179528,True
structured50_auto:SHARED:J040:d64d410f397a1696,structured50_auto,50,SHARED,J040,SAT,SAT,2318.8526939999997,11.903911999999998,194.79753328149604,True
structured50_auto:SHARED:J040:df37ad68610bd748,structured50_auto,50,SHARED,J040,SAT,SAT,1569.939811,11.627716999999999,135.0170296542305,True
structured50_auto:SHARED:J040:f10c04e1376bc11d,structured50_auto,50,SHARED,J040,SAT,SAT,2010.614772,10.70294,187.85630602432602,True
structured50_auto:SHARED:J040:f2e6898904481fc4,structured50_auto,50,SHARED,J040,SAT,SAT,2119.807309,11.137246999999999,190.3349462394073,True
structured50_auto:SHARED:J040:fdcc4b526eb692b1,structured50_auto,50,SHARED,J040,SAT,SAT,2135.802643,11.527986,185.27109965261928,True
structured50_auto:SHARED:J100:376f030e655e287f,structured50_auto,50,SHARED,J100,SAT,SAT,2070.315223,11.643634,177.80662145512304,True
structured50_auto:SHARED:J100:5331421013021212,structured50_auto,50,SHARED,J100,SAT,SAT,1779.399185,11.530515999999999,154.32086343750794,True
structured50_auto:SHARED:J100:616d32da7c6a3168,structured50_auto,50,SHARED,J100,SAT,SAT,2165.9225659999997,11.269179000000001,192.19878981423577,True
structured50_auto:SHARED:J100:6806b2d1262321a2,structured50_auto,50,SHARED,J100,SAT,SAT,1629.849142,11.361869,143.4490348374902,True
structured50_auto:SHARED:J100:7aba9fb12e621338,structured50_auto,50,SHARED,J100,SAT,SAT,2050.439364,11.773112000000001,174.16290306250374,True
structured50_auto:SHARED:J100:7f7e9353d8311c09,structured50_auto,50,SHARED,J100,SAT,SAT,1692.0444029999999,11.670441,144.985472528416,True
structured50_auto:SHARED:J100:acc0955611463d9b,structured50_auto,50,SHARED,J100,SAT,SAT,2121.744125,11.761871,180.3917187155003,True
structured50_auto:SHARED:J100:b7747fbd5fad06d5,structured50_auto,50,SHARED,J100,SAT,SAT,2301.539925,10.908421,210.9874495126288,True
structured50_auto:SHARED:J100:df37ad68610bd748,structured50_auto,50,SHARED,J100,SAT,SAT,1567.331631,11.670041000000001,134.30386671306465,True
structured50_auto:SHARED:J100:fdcc4b526eb692b1,structured50_auto,50,SHARED,J100,SAT,SAT,2140.740835,11.306728,189.33336284378646,True
structured60_auto:P0,structured60_auto,60,P0,,SAT,SAT,4339.585533,15.577636,278.57792626557716,True
structured60_auto:PF:l_sw01_sw02,structured60_auto,60,PF,,SAT,SAT,4027.532161,15.095222,266.80840871369764,True
structured60_auto:PF:l_sw01_sw13,structured60_auto,60,PF,,SAT,SAT,5667.844865,14.773516,383.649015237808,True
structured60_auto:PF:l_sw01_sw15,structured60_auto,60,PF,,SAT,SAT,4227.64307,14.932839999999999,283.11045119347693,True
structured60_auto:PF:l_sw02_sw03,structured60_auto,60,PF,,SAT,SAT,4524.742618,15.972422,283.2846901991445,True
structured60_auto:PF:l_sw03_sw04,structured60_auto,60,PF,,SAT,SAT,4523.363337,16.569256,272.99737157781857,True
structured60_auto:PF:l_sw03_sw15,structured60_auto,60,PF,,SAT,SAT,4075.414534,15.816303,257.67175388584803,True
structured60_auto:PF:l_sw04_sw05,structured60_auto,60,PF,,SAT,SAT,4338.886949,15.931225,272.3511185737443,True
structured60_auto:PF:l_sw05_sw06,structured60_auto,60,PF,,SAT,SAT,4438.644017,15.771773,281.42961587134175,True
structured60_auto:PF:l_sw05_sw17,structured60_auto,60,PF,,SAT,SAT,4285.279991,16.117605,265.8757297377619,True
structured60_auto:PF:l_sw05_sw19,structured60_auto,60,PF,,SAT,SAT,4363.604863,15.634848999999999,279.0947877398752,True
structured60_auto:PF:l_sw06_sw07,structured60_auto,60,PF,,SAT,SAT,4838.749262,15.622568999999999,309.72814151116893,True
structured60_auto:PF:l_sw07_sw08,structured60_auto,60,PF,,SAT,SAT,4580.288069,16.157728,283.47352232937703,True
structured60_auto:PF:l_sw07_sw19,structured60_auto,60,PF,,SAT,SAT,4697.128672,16.158782,290.6858123341227,True
structured60_auto:PF:l_sw08_sw09,structured60_auto,60,PF,,SAT,SAT,4456.303980000001,16.678282999999997,267.19201131195587,True
structured60_auto:PF:l_sw09_sw10,structured60_auto,60,PF,,SAT,SAT,4159.988505,15.534224,267.79506366072746,True
structured60_auto:PF:l_sw09_sw21,structured60_auto,60,PF,,SAT,SAT,4795.997579,15.923313000000002,301.1934500690905,True
structured60_auto:PF:l_sw09_sw23,structured60_auto,60,PF,,SAT,SAT,4348.995465,15.708368,276.85851674725217,True
structured60_auto:PF:l_sw10_sw11,structured60_auto,60,PF,,SAT,SAT,4524.9696730000005,15.991353,282.96352866452264,True
structured60_auto:PF:l_sw11_sw23,structured60_auto,60,PF,,SAT,SAT,4967.916219,16.582141,299.59437801186226,True
structured60_auto:PF:l_sw13_sw14,structured60_auto,60,PF,,SAT,SAT,4415.611654,16.548796,266.8237407724405,True
structured60_auto:PF:l_sw13_sw25,structured60_auto,60,PF,,SAT,SAT,5088.303681,15.290203,332.7819572441256,True
structured60_auto:PF:l_sw14_sw28,structured60_auto,60,PF,,SAT,SAT,4428.917981,17.215711000000002,257.2602421706544,True
structured60_auto:PF:l_sw15_sw16,structured60_auto,60,PF,,SAT,SAT,4919.341488,15.941637000000002,308.58446268723844,True
structured60_auto:PF:l_sw15_sw27,structured60_auto,60,PF,,SAT,SAT,4857.916187,15.593826,311.5281770490449,True
structured60_auto:PF:l_sw16_sw17,structured60_auto,60,PF,,SAT,SAT,4121.826815,15.172887,271.6573856379475,True
structured60_auto:PF:l_sw17_sw29,structured60_auto,60,PF,,SAT,SAT,4174.575454,14.805793,281.9555463189307,True
structured60_auto:PF:l_sw19_sw20,structured60_auto,60,PF,,SAT,SAT,4147.1081349999995,15.81368,262.2481380045631,True
structured60_auto:PF:l_sw19_sw31,structured60_auto,60,PF,,SAT,SAT,4867.463365,16.181917000000002,300.79646095082546,True
structured60_auto:PF:l_sw20_sw21,structured60_auto,60,PF,,SAT,SAT,4244.41175,15.364426,276.24928845373074,True
structured60_auto:PF:l_sw21_sw33,structured60_auto,60,PF,,SAT,SAT,4421.948804000001,15.441925000000001,286.3599456673958,True
structured60_auto:PF:l_sw23_sw35,structured60_auto,60,PF,,SAT,SAT,4397.280291,16.017097,274.53665860923485,True
structured60_auto:PF:l_sw25_sw26,structured60_auto,60,PF,,SAT,SAT,4260.823353,16.089451,264.8209285077533,True
structured60_auto:PF:l_sw25_sw37,structured60_auto,60,PF,,SAT,SAT,4277.480335,15.189396,281.6096397118095,True
structured60_auto:PF:l_sw26_sw27,structured60_auto,60,PF,,SAT,SAT,5544.03488,15.681686000000001,353.53563896126985,True
structured60_auto:PF:l_sw27_sw39,structured60_auto,60,PF,,SAT,SAT,4643.384269,15.188977,305.7075054495112,True
structured60_auto:PF:l_sw27_sw41,structured60_auto,60,PF,,SAT,SAT,4051.4437790000006,16.149689,250.86822284936886,True
structured60_auto:PF:l_sw28_sw29,structured60_auto,60,PF,,SAT,SAT,4452.016297,17.165412,259.3597110864569,True
structured60_auto:PF:l_sw29_sw30,structured60_auto,60,PF,,SAT,SAT,4329.807531,17.097263,253.2456528860789,True
structured60_auto:PF:l_sw29_sw41,structured60_auto,60,PF,,SAT,SAT,4546.6664789999995,15.576334000000001,291.8958003211795,True
structured60_auto:PF:l_sw30_sw31,structured60_auto,60,PF,,SAT,SAT,5275.226632,16.344192,322.75848399235645,True
structured60_auto:PF:l_sw31_sw43,structured60_auto,60,PF,,SAT,SAT,4700.299081,15.323602000000001,306.7359150283334,True
structured60_auto:PF:l_sw31_sw45,structured60_auto,60,PF,,SAT,SAT,4674.771347,17.329759,269.753973324153,True
structured60_auto:PF:l_sw33_sw34,structured60_auto,60,PF,,SAT,SAT,5538.927593,14.874803,372.3698117548179,True
structured60_auto:PF:l_sw33_sw45,structured60_auto,60,PF,,SAT,SAT,4642.398491,15.738449000000001,294.97179112122166,True
structured60_auto:PF:l_sw34_sw35,structured60_auto,60,PF,,SAT,SAT,5073.611187,14.672734,345.78499051369704,True
structured60_auto:PF:l_sw35_sw37,structured60_auto,60,PF,,SAT,SAT,2769.1335019999997,14.60709,189.57461766854314,True
structured60_auto:PF:l_sw35_sw47,structured60_auto,60,PF,,SAT,SAT,3108.602366,14.741815,210.86971760261542,True
structured60_auto:PF:l_sw37_sw38,structured60_auto,60,PF,,SAT,SAT,4587.083338,15.537334999999999,295.22973778965314,True
structured60_auto:PF:l_sw37_sw49,structured60_auto,60,PF,,SAT,SAT,4023.128702,14.806066999999999,271.7216328954881,True
structured60_auto:PF:l_sw38_sw39,structured60_auto,60,PF,,SAT,SAT,4317.931456,15.577121,277.197015802856,True
structured60_auto:PF:l_sw39_sw51,structured60_auto,60,PF,,SAT,SAT,4579.735003,15.017821000000001,304.9533619424549,True
structured60_auto:PF:l_sw41_sw42,structured60_auto,60,PF,,SAT,SAT,4805.1879819999995,16.161778,297.31802911783586,True
structured60_auto:PF:l_sw41_sw53,structured60_auto,60,PF,,SAT,SAT,2954.3012320000003,14.552519,203.00961173800908,True
structured60_auto:PF:l_sw42_sw43,structured60_auto,60,PF,,SAT,SAT,4790.861598,16.004758000000002,299.33983369195585,True
structured60_auto:PF:l_sw43_sw55,structured60_auto,60,PF,,SAT,SAT,4463.5792360000005,15.315156,291.4484995125091,True
structured60_auto:PF:l_sw45_sw46,structured60_auto,60,PF,,SAT,SAT,4570.845103,17.263365,264.77138744387315,True
structured60_auto:PF:l_sw45_sw57,structured60_auto,60,PF,,SAT,SAT,5353.093207999999,15.897749,336.7201990671761,True
structured60_auto:PF:l_sw46_sw47,structured60_auto,60,PF,,SAT,SAT,4593.196123000001,16.458260999999997,279.0814973100743,True
structured60_auto:PF:l_sw47_sw59,structured60_auto,60,PF,,SAT,SAT,4081.705024,14.744644,276.8262851242797,True
structured60_auto:SHARED:J020:0577e01e16101338,structured60_auto,60,SHARED,J020,SAT,SAT,4440.9714380000005,15.175263,292.64543474468945,True
structured60_auto:SHARED:J020:0590f3085ba3eb8f,structured60_auto,60,SHARED,J020,SAT,SAT,4009.573109,14.708584,272.60089135704703,True
structured60_auto:SHARED:J020:35c153fe94684fd2,structured60_auto,60,SHARED,J020,SAT,SAT,6307.273337,16.222237,388.8041665893551,True
structured60_auto:SHARED:J020:3d24bf3f399b096c,structured60_auto,60,SHARED,J020,SAT,SAT,4654.005674999999,14.413272,322.89723492347883,True
structured60_auto:SHARED:J020:572fcf64bbb7b658,structured60_auto,60,SHARED,J020,SAT,SAT,4410.249055,16.081016,274.2518914849659,True
structured60_auto:SHARED:J020:590653e5fd3802fc,structured60_auto,60,SHARED,J020,SAT,SAT,3793.599763,15.179195,249.92101116034152,True
structured60_auto:SHARED:J020:6365c9a903430c0a,structured60_auto,60,SHARED,J020,SAT,SAT,4363.346745000001,15.736667999999998,277.2725932198609,True
structured60_auto:SHARED:J020:8ac4211873210d3d,structured60_auto,60,SHARED,J020,SAT,SAT,2910.763582,13.441309,216.55357986338979,True
structured60_auto:SHARED:J020:946b2d8ff57bbd4e,structured60_auto,60,SHARED,J020,SAT,SAT,4911.088895,15.615297,314.504994365461,True
structured60_auto:SHARED:J020:982ef513866b5118,structured60_auto,60,SHARED,J020,SAT,SAT,2564.890126,14.790061,173.419847693664,True
structured60_auto:SHARED:J020:a0ad95374738350e,structured60_auto,60,SHARED,J020,SAT,SAT,3805.575107,14.826034,256.68193577594656,True
structured60_auto:SHARED:J020:acc0955611463d9b,structured60_auto,60,SHARED,J020,SAT,SAT,2493.318891,15.13494,164.7392649723091,True
structured60_auto:SHARED:J020:b489eae622126439,structured60_auto,60,SHARED,J020,SAT,SAT,4026.050422,15.745833000000001,255.68989725726163,True
structured60_auto:SHARED:J020:c527d7bc5f2fbe29,structured60_auto,60,SHARED,J020,SAT,SAT,4287.222589999999,14.706274,291.52337226954967,True
structured60_auto:SHARED:J020:d8010ef5432c7973,structured60_auto,60,SHARED,J020,SAT,SAT,4866.017363,16.192898,300.5031812711968,True
structured60_auto:SHARED:J020:e113252fd274ae0d,structured60_auto,60,SHARED,J020,SAT,SAT,4493.743058,15.496151,289.99091826092814,True
structured60_auto:SHARED:J020:f03cd43d32bdfd14,structured60_auto,60,SHARED,J020,SAT,SAT,4478.7867590000005,14.748685,303.6736332086556,True
structured60_auto:SHARED:J040:01209e44e9f0ad8c,structured60_auto,60,SHARED,J040,SAT,SAT,4793.2069249999995,16.947515,282.82653386056893,True
structured60_auto:SHARED:J040:0590f3085ba3eb8f,structured60_auto,60,SHARED,J040,SAT,SAT,4278.42504,15.189487,281.670147253821,True
structured60_auto:SHARED:J040:06214862f3cd0a90,structured60_auto,60,SHARED,J040,SAT,SAT,4569.8597469999995,16.769337,272.51284573743135,True
structured60_auto:SHARED:J040:0b72756323b9a1f0,structured60_auto,60,SHARED,J040,SAT,SAT,4571.402583,15.672222,291.688222831453,True
structured60_auto:SHARED:J040:0ca7ea56f4fbb271,structured60_auto,60,SHARED,J040,SAT,SAT,4548.046571999999,16.886788,269.3257339406404,True
structured60_auto:SHARED:J040:243352c672997b29,structured60_auto,60,SHARED,J040,SAT,SAT,4346.812937000001,15.359062999999999,283.01289844308866,True
structured60_auto:SHARED:J040:269478d72ce5dba2,structured60_auto,60,SHARED,J040,SAT,SAT,4294.3275459999995,16.67895,257.46989744558255,True
structured60_auto:SHARED:J040:2d75b06756aacbbb,structured60_auto,60,SHARED,J040,SAT,SAT,4158.9395939999995,14.587995,285.09329719402837,True
structured60_auto:SHARED:J040:3d24bf3f399b096c,structured60_auto,60,SHARED,J040,SAT,SAT,4940.6997759999995,15.162757000000001,325.844421037678,True
structured60_auto:SHARED:J040:4e8ab30b2b8576ef,structured60_auto,60,SHARED,J040,SAT,SAT,4259.180615,16.824723,253.15011813270272,True
structured60_auto:SHARED:J040:5331421013021212,structured60_auto,60,SHARED,J040,SAT,SAT,5229.082404,15.941662999999998,328.0136083669565,True
structured60_auto:SHARED:J040:5c50a2ac2b933a39,structured60_auto,60,SHARED,J040,SAT,SAT,4210.097095,15.778015,266.833127931492,True
structured60_auto:SHARED:J040:5ed9f14220ec1e69,structured60_auto,60,SHARED,J040,SAT,SAT,4200.60152,14.870213999999999,282.4842682156424,True
structured60_auto:SHARED:J040:626d41c3ee1efb40,structured60_auto,60,SHARED,J040,SAT,SAT,2449.278127,15.676395999999999,156.2398734377468,True
structured60_auto:SHARED:J040:6365c9a903430c0a,structured60_auto,60,SHARED,J040,SAT,SAT,4542.771543,16.142622,281.414725749014,True
structured60_auto:SHARED:J040:8ac4211873210d3d,structured60_auto,60,SHARED,J040,SAT,SAT,3074.61921,13.510558000000001,227.57159326802042,True
structured60_auto:SHARED:J040:a0ad95374738350e,structured60_auto,60,SHARED,J040,SAT,SAT,4023.756838,15.122786,266.07245768074745,True
structured60_auto:SHARED:J040:aac9b4d5db4a09a1,structured60_auto,60,SHARED,J040,SAT,SAT,5638.476075,15.027918,375.2000826062532,True
structured60_auto:SHARED:J040:acc0955611463d9b,structured60_auto,60,SHARED,J040,SAT,SAT,2663.422595,16.192315999999998,164.4868217122245,True
structured60_auto:SHARED:J040:c46dee8a74d54850,structured60_auto,60,SHARED,J040,SAT,SAT,3780.687978,15.348084,246.32963814897025,True
structured60_auto:SHARED:J040:e113252fd274ae0d,structured60_auto,60,SHARED,J040,SAT,SAT,4988.937857,16.085559,310.1501077457115,True
structured60_auto:SHARED:J040:fdcc4b526eb692b1,structured60_auto,60,SHARED,J040,SAT,SAT,4495.042327,15.636757000000001,287.4664054061849,True
structured60_auto:SHARED:J100:01209e44e9f0ad8c,structured60_auto,60,SHARED,J100,SAT,SAT,4971.544748,16.512642,301.0750640630373,True
structured60_auto:SHARED:J100:06214862f3cd0a90,structured60_auto,60,SHARED,J100,SAT,SAT,4776.0094899999995,16.473451999999998,289.9215956679875,True
structured60_auto:SHARED:J100:0b72756323b9a1f0,structured60_auto,60,SHARED,J100,SAT,SAT,4583.200607,16.687342,274.6513259571236,True
structured60_auto:SHARED:J100:0ca7ea56f4fbb271,structured60_auto,60,SHARED,J100,SAT,SAT,4182.718065999999,16.022354999999997,261.0551361519577,True
structured60_auto:SHARED:J100:269478d72ce5dba2,structured60_auto,60,SHARED,J100,SAT,SAT,4259.348884,16.466842,258.6621578077934,True
structured60_auto:SHARED:J100:2d75b06756aacbbb,structured60_auto,60,SHARED,J100,SAT,SAT,4006.8096779999996,14.448843,277.31007098630664,True
structured60_auto:SHARED:J100:376f030e655e287f,structured60_auto,60,SHARED,J100,SAT,SAT,2265.740089,15.836825,143.06782382200979,True
structured60_auto:SHARED:J100:3d24bf3f399b096c,structured60_auto,60,SHARED,J100,SAT,SAT,4927.904098,15.344227,321.15688186834046,True
structured60_auto:SHARED:J100:5331421013021212,structured60_auto,60,SHARED,J100,SAT,SAT,4954.737156,15.252424000000001,324.84916207417257,True
structured60_auto:SHARED:J100:5ed9f14220ec1e69,structured60_auto,60,SHARED,J100,SAT,SAT,3920.9722500000003,14.602934999999999,268.5057661353694,True
structured60_auto:SHARED:J100:6365c9a903430c0a,structured60_auto,60,SHARED,J100,SAT,SAT,4346.068242,15.207668,285.78137305469846,True
structured60_auto:SHARED:J100:7aba9fb12e621338,structured60_auto,60,SHARED,J100,SAT,SAT,4416.216871,15.391902,286.91820354625435,True
structured60_auto:SHARED:J100:acc0955611463d9b,structured60_auto,60,SHARED,J100,SAT,SAT,2634.406055,15.511439,169.83634174753226,True
structured60_auto:SHARED:J100:fdcc4b526eb692b1,structured60_auto,60,SHARED,J100,SAT,SAT,4485.869874,15.393528,291.41272059270625,True
structured80_auto:P0,structured80_auto,80,P0,,SAT,SAT,20146.881376999998,36.75824,548.0915674145442,True
